ID,Name,Is_Closed,Review_Count,Categories_All,Categories,Rating,Latitude,Longitude,Price,Address,City,Zip_Code,State
KF0iy1GeuDYm_1EyyVD6ig,TAO Asian Bistro,False,856,"Asian Fusion, Lounges",Lounges,4.0,34.0998942758967,-118.330590724572,3,6421 Selma Ave,Los Angeles,90028,CA
abueL5elncoir635eJ_6YA,Necco,False,368,"Japanese, Tapas/Small Plates, Vegan",Japanese,4.5,34.0476023,-118.4351225,2,1929 Westwood Blvd,Los Angeles,90025,CA
abueL5elncoir635eJ_6YA,Necco,False,368,"Japanese, Tapas/Small Plates, Vegan",Tapas/Small Plates,4.5,34.0476023,-118.4351225,2,1929 Westwood Blvd,Los Angeles,90025,CA
abueL5elncoir635eJ_6YA,Necco,False,368,"Japanese, Tapas/Small Plates, Vegan",Vegan,4.5,34.0476023,-118.4351225,2,1929 Westwood Blvd,Los Angeles,90025,CA
p1O9sw9QdnKn1cV2FEmmhw,Feng Mao Lamb Kebab,False,536,"Chinese, Korean, Kebab",Chinese,4.5,34.053655,-118.319659,2,3901 W Olympic Blvd,Los Angeles,90019,CA
p1O9sw9QdnKn1cV2FEmmhw,Feng Mao Lamb Kebab,False,536,"Chinese, Korean, Kebab",Korean,4.5,34.053655,-118.319659,2,3901 W Olympic Blvd,Los Angeles,90019,CA
p1O9sw9QdnKn1cV2FEmmhw,Feng Mao Lamb Kebab,False,536,"Chinese, Korean, Kebab",Kebab,4.5,34.053655,-118.319659,2,3901 W Olympic Blvd,Los Angeles,90019,CA
rUs4IStrR8d8FnFDqNABfA,M'Dear's Bakery & Bistro,False,258,"Soul Food, Bakeries, Desserts",Soul Food,3.5,33.969506,-118.309089,2,7717 S Western Ave,Los Angeles,90047,CA
rUs4IStrR8d8FnFDqNABfA,M'Dear's Bakery & Bistro,False,258,"Soul Food, Bakeries, Desserts",Bakeries,3.5,33.969506,-118.309089,2,7717 S Western Ave,Los Angeles,90047,CA
rUs4IStrR8d8FnFDqNABfA,M'Dear's Bakery & Bistro,False,258,"Soul Food, Bakeries, Desserts",Desserts,3.5,33.969506,-118.309089,2,7717 S Western Ave,Los Angeles,90047,CA
hPevQl0mBhTFUXZ0baMq0Q,RiceBox,False,145,"Barbeque, Cantonese",Barbeque,4.5,34.04676,-118.25099,2,541 S Spring St,Los Angeles,90013,CA
hPevQl0mBhTFUXZ0baMq0Q,RiceBox,False,145,"Barbeque, Cantonese",Cantonese,4.5,34.04676,-118.25099,2,541 S Spring St,Los Angeles,90013,CA
1pa6C6pBW5MJdZjsAQRa2A,Casa Fina Restaurant & Cantina,False,476,Mexican,Mexican,4.0,34.0466,-118.21837,2,1842 E First St,Los Angeles,90033,CA
mLbTDZsYKkV5Ynnz-X87iQ,Square One Dining,False,1625,"American (New), Breakfast & Brunch",American (New),4.0,34.09526,-118.29498,2,4854 Fountain Ave,Los Angeles,90029,CA
mLbTDZsYKkV5Ynnz-X87iQ,Square One Dining,False,1625,"American (New), Breakfast & Brunch",Breakfast & Brunch,4.0,34.09526,-118.29498,2,4854 Fountain Ave,Los Angeles,90029,CA
Qexm-LVzSEcGjuH3yYulmA,Blu Jam Cafe,False,859,"Breakfast & Brunch, American (New), Modern European",Breakfast & Brunch,4.0,34.04676,-118.25099,2,541 S Spring St,Los Angeles,90013,CA
Qexm-LVzSEcGjuH3yYulmA,Blu Jam Cafe,False,859,"Breakfast & Brunch, American (New), Modern European",American (New),4.0,34.04676,-118.25099,2,541 S Spring St,Los Angeles,90013,CA
Qexm-LVzSEcGjuH3yYulmA,Blu Jam Cafe,False,859,"Breakfast & Brunch, American (New), Modern European",Modern European,4.0,34.04676,-118.25099,2,541 S Spring St,Los Angeles,90013,CA
NxcF38OxJN9Iq6g6xoOAnQ,Here's Looking At You,False,442,"Cocktail Bars, Wine Bars, Asian Fusion",Cocktail Bars,4.0,34.0637,-118.30822,3,3901 W 6th St,Los Angeles,90020,CA
NxcF38OxJN9Iq6g6xoOAnQ,Here's Looking At You,False,442,"Cocktail Bars, Wine Bars, Asian Fusion",Wine Bars,4.0,34.0637,-118.30822,3,3901 W 6th St,Los Angeles,90020,CA
NxcF38OxJN9Iq6g6xoOAnQ,Here's Looking At You,False,442,"Cocktail Bars, Wine Bars, Asian Fusion",Asian Fusion,4.0,34.0637,-118.30822,3,3901 W 6th St,Los Angeles,90020,CA
Z3Vbl79nkhkwZ3D2JYAjAg,Crawford's,False,295,"Southern, Beer Bar, Dive Bars",Southern,4.5,34.06962,-118.27756,2,2616 Beverly Blvd,Los Angeles,90057,CA
Z3Vbl79nkhkwZ3D2JYAjAg,Crawford's,False,295,"Southern, Beer Bar, Dive Bars",Beer Bar,4.5,34.06962,-118.27756,2,2616 Beverly Blvd,Los Angeles,90057,CA
Z3Vbl79nkhkwZ3D2JYAjAg,Crawford's,False,295,"Southern, Beer Bar, Dive Bars",Dive Bars,4.5,34.06962,-118.27756,2,2616 Beverly Blvd,Los Angeles,90057,CA
c2QZmOUhNm8rB1L-XvCvcQ,Pour Haus Wine Bar,False,494,"Wine Bars, American (New)",Wine Bars,4.5,34.03545,-118.2338486,2,1820 Industrial St,Los Angeles,90021,CA
c2QZmOUhNm8rB1L-XvCvcQ,Pour Haus Wine Bar,False,494,"Wine Bars, American (New)",American (New),4.5,34.03545,-118.2338486,2,1820 Industrial St,Los Angeles,90021,CA
hcUxpi--BTuVNEMttimC7Q,King Taco,False,991,Mexican,Mexican,3.5,34.04675,-118.28247,1,2020 W Pico Blvd,Los Angeles,90006,CA
Vrzv1ge6IPtvKxls_GUnOQ,Wafflejack,False,179,"Waffles, Desserts",Waffles,4.0,34.1017821426933,-118.340339100111,1,6801 Hollywood Blvd,Los Angeles,90028,CA
Vrzv1ge6IPtvKxls_GUnOQ,Wafflejack,False,179,"Waffles, Desserts",Desserts,4.0,34.1017821426933,-118.340339100111,1,6801 Hollywood Blvd,Los Angeles,90028,CA
odzvOMZgp0OVYGp9sDS3qQ,The Apple Pan,False,2787,"Burgers, Sandwiches, Coffee & Tea",Burgers,3.5,34.04074,-118.42786,2,10801 W Pico Blvd,Los Angeles,90064,CA
odzvOMZgp0OVYGp9sDS3qQ,The Apple Pan,False,2787,"Burgers, Sandwiches, Coffee & Tea",Sandwiches,3.5,34.04074,-118.42786,2,10801 W Pico Blvd,Los Angeles,90064,CA
odzvOMZgp0OVYGp9sDS3qQ,The Apple Pan,False,2787,"Burgers, Sandwiches, Coffee & Tea",Coffee & Tea,3.5,34.04074,-118.42786,2,10801 W Pico Blvd,Los Angeles,90064,CA
pinUBw4QqnTUGLAbKA5o4g,Marouch Restaurant,False,422,"Armenian, Lebanese",Armenian,4.5,34.0909849,-118.2962601,2,4905 Santa Monica Blvd,Los Angeles,90029,CA
pinUBw4QqnTUGLAbKA5o4g,Marouch Restaurant,False,422,"Armenian, Lebanese",Lebanese,4.5,34.0909849,-118.2962601,2,4905 Santa Monica Blvd,Los Angeles,90029,CA
B7hN8d0qkE9mPw9LVcomuQ,Sticky Rice,False,863,Thai,Thai,4.0,34.0507299112262,-118.248818814755,2,317 S Broadway,Los Angeles,90013,CA
aJgVt9hQ7HDZAQBBk-xw_w,Jeon Ju Restaurant,False,352,Korean,Korean,4.0,34.05244,-118.29234,2,2716 W Olympic Blvd,Los Angeles,90006,CA
cz_0AmDhRH7T_iRvvx0THg,Cascabel,False,743,"Mexican, Bars, Tapas/Small Plates",Mexican,4.0,34.15258,-118.36437,2,10717 Riverside Dr,Los Angeles,91602,CA
cz_0AmDhRH7T_iRvvx0THg,Cascabel,False,743,"Mexican, Bars, Tapas/Small Plates",Bars,4.0,34.15258,-118.36437,2,10717 Riverside Dr,Los Angeles,91602,CA
cz_0AmDhRH7T_iRvvx0THg,Cascabel,False,743,"Mexican, Bars, Tapas/Small Plates",Tapas/Small Plates,4.0,34.15258,-118.36437,2,10717 Riverside Dr,Los Angeles,91602,CA
fHd8nRgoSpn1_dS9HP6fiw,Powerplant Superfood Cafe,False,555,"Vegetarian, Gluten-Free, Breakfast & Brunch",Vegetarian,4.5,34.050409,-118.361676,2,5671 W Pico Blvd,Los Angeles,90019,CA
fHd8nRgoSpn1_dS9HP6fiw,Powerplant Superfood Cafe,False,555,"Vegetarian, Gluten-Free, Breakfast & Brunch",Gluten-Free,4.5,34.050409,-118.361676,2,5671 W Pico Blvd,Los Angeles,90019,CA
fHd8nRgoSpn1_dS9HP6fiw,Powerplant Superfood Cafe,False,555,"Vegetarian, Gluten-Free, Breakfast & Brunch",Breakfast & Brunch,4.5,34.050409,-118.361676,2,5671 W Pico Blvd,Los Angeles,90019,CA
0_-4iI3bouR0DWhtCyIbcQ,The Henry,False,623,"American (New), Breakfast & Brunch, Coffee & Tea",American (New),4.0,34.076269,-118.383588,2,120 N Robertson Blvd,Los Angeles,90048,CA
0_-4iI3bouR0DWhtCyIbcQ,The Henry,False,623,"American (New), Breakfast & Brunch, Coffee & Tea",Breakfast & Brunch,4.0,34.076269,-118.383588,2,120 N Robertson Blvd,Los Angeles,90048,CA
0_-4iI3bouR0DWhtCyIbcQ,The Henry,False,623,"American (New), Breakfast & Brunch, Coffee & Tea",Coffee & Tea,4.0,34.076269,-118.383588,2,120 N Robertson Blvd,Los Angeles,90048,CA
sYcLm4n3k-FYZm_bKTUJ-g,Haemaru,False,97,"Korean, Soup, Noodles",Korean,4.0,34.0574299,-118.30658,2,3498 W 8th St,Los Angeles,90005,CA
sYcLm4n3k-FYZm_bKTUJ-g,Haemaru,False,97,"Korean, Soup, Noodles",Soup,4.0,34.0574299,-118.30658,2,3498 W 8th St,Los Angeles,90005,CA
sYcLm4n3k-FYZm_bKTUJ-g,Haemaru,False,97,"Korean, Soup, Noodles",Noodles,4.0,34.0574299,-118.30658,2,3498 W 8th St,Los Angeles,90005,CA
AjvFrJZ32z074iG8NHJvww,Brothers-shabushi,False,62,"Japanese, Hot Pot",Japanese,4.0,34.07513,-118.30878,2,210N Western Ave,Los Angeles,90004,CA
AjvFrJZ32z074iG8NHJvww,Brothers-shabushi,False,62,"Japanese, Hot Pot",Hot Pot,4.0,34.07513,-118.30878,2,210N Western Ave,Los Angeles,90004,CA
c6tS63dKNNXd2n_dluGWAw,Sunny Blue,False,373,Japanese,Japanese,4.0,33.9964828491211,-118.432479858398,1,12608A Washington Blvd,Los Angeles,90066,CA
M1gfVovlpZJPLU5l6PIXqg,Klat,False,625,"Cafes, Coffee & Tea, Breakfast & Brunch",Cafes,4.0,34.06273,-118.30946,2,621 S Western Ave,Los Angeles,90005,CA
M1gfVovlpZJPLU5l6PIXqg,Klat,False,625,"Cafes, Coffee & Tea, Breakfast & Brunch",Coffee & Tea,4.0,34.06273,-118.30946,2,621 S Western Ave,Los Angeles,90005,CA
M1gfVovlpZJPLU5l6PIXqg,Klat,False,625,"Cafes, Coffee & Tea, Breakfast & Brunch",Breakfast & Brunch,4.0,34.06273,-118.30946,2,621 S Western Ave,Los Angeles,90005,CA
cal0Wpupxj9c_AV7WzDXsw,GRANVILLE,False,1057,"American (New), Breakfast & Brunch, Cocktail Bars",American (New),4.5,34.0771299,-118.38068,2,8701 Beverly Blvd,West Hollywood,90048,CA
cal0Wpupxj9c_AV7WzDXsw,GRANVILLE,False,1057,"American (New), Breakfast & Brunch, Cocktail Bars",Breakfast & Brunch,4.5,34.0771299,-118.38068,2,8701 Beverly Blvd,West Hollywood,90048,CA
cal0Wpupxj9c_AV7WzDXsw,GRANVILLE,False,1057,"American (New), Breakfast & Brunch, Cocktail Bars",Cocktail Bars,4.5,34.0771299,-118.38068,2,8701 Beverly Blvd,West Hollywood,90048,CA
o83oI-7UOJTwBJuqPLON-Q,High Tide,False,84,"Wine Bars, Beer Gardens, Cafes",Wine Bars,4.5,34.044503,-118.24037,2,605 E 4th St,Los Angeles,90013,CA
o83oI-7UOJTwBJuqPLON-Q,High Tide,False,84,"Wine Bars, Beer Gardens, Cafes",Beer Gardens,4.5,34.044503,-118.24037,2,605 E 4th St,Los Angeles,90013,CA
o83oI-7UOJTwBJuqPLON-Q,High Tide,False,84,"Wine Bars, Beer Gardens, Cafes",Cafes,4.5,34.044503,-118.24037,2,605 E 4th St,Los Angeles,90013,CA
Z6NectFobqlT3TOL1SehQg,Hash,False,603,"Breakfast & Brunch, Cafes",Breakfast & Brunch,4.0,33.978852,-118.40565,2,12121 Bluff Creek Dr,Los Angeles,90094,CA
Z6NectFobqlT3TOL1SehQg,Hash,False,603,"Breakfast & Brunch, Cafes",Cafes,4.0,33.978852,-118.40565,2,12121 Bluff Creek Dr,Los Angeles,90094,CA
Fcxm2Wnz8lLDi6doGcAMTw,Taix French Restaurant,False,793,French,French,4.0,34.0782765,-118.2614713,2,1911 W Sunset Blvd,Los Angeles,90026,CA
YhJC5FWtyN66BWt67Cif6g,La Carmencita,False,292,"Seafood, Mexican",Seafood,4.0,34.09246,-118.3382046,2,1156 N Highland Ave,Los Angeles,90038,CA
YhJC5FWtyN66BWt67Cif6g,La Carmencita,False,292,"Seafood, Mexican",Mexican,4.0,34.09246,-118.3382046,2,1156 N Highland Ave,Los Angeles,90038,CA
mQMCi60kT3UeVuDiOckG_w,Tracey's Belizean Restaurant,False,115,Caribbean,Caribbean,4.5,34.017,-118.30854,2,3810 S Western Ave,Los Angeles,90062,CA
e8Y0i00oKILndcBwm8L7PA,Cafe Gratitude,False,893,"Vegan, Vegetarian, Breakfast & Brunch",Vegan,4.0,34.0456533607716,-118.232452260713,2,300 S Santa Fe Ave,Los Angeles,90013,CA
e8Y0i00oKILndcBwm8L7PA,Cafe Gratitude,False,893,"Vegan, Vegetarian, Breakfast & Brunch",Vegetarian,4.0,34.0456533607716,-118.232452260713,2,300 S Santa Fe Ave,Los Angeles,90013,CA
e8Y0i00oKILndcBwm8L7PA,Cafe Gratitude,False,893,"Vegan, Vegetarian, Breakfast & Brunch",Breakfast & Brunch,4.0,34.0456533607716,-118.232452260713,2,300 S Santa Fe Ave,Los Angeles,90013,CA
N4pjPdbE4mM1THvdj5085w,Barbrix Restaurant & Wine Bar,False,1130,"Wine Bars, Tapas/Small Plates, American (New)",Wine Bars,4.0,34.1040697732704,-118.272939999995,2,2442 Hyperion Ave,Los Angeles,90027,CA
N4pjPdbE4mM1THvdj5085w,Barbrix Restaurant & Wine Bar,False,1130,"Wine Bars, Tapas/Small Plates, American (New)",Tapas/Small Plates,4.0,34.1040697732704,-118.272939999995,2,2442 Hyperion Ave,Los Angeles,90027,CA
N4pjPdbE4mM1THvdj5085w,Barbrix Restaurant & Wine Bar,False,1130,"Wine Bars, Tapas/Small Plates, American (New)",American (New),4.0,34.1040697732704,-118.272939999995,2,2442 Hyperion Ave,Los Angeles,90027,CA
iVyVs8L6xTtZZb1k050Ajg,Atrium,False,244,"American (New), Cocktail Bars",American (New),4.0,34.1040989,-118.291367,3,1816 - A N Vermont Ave,Los Angeles,90027,CA
iVyVs8L6xTtZZb1k050Ajg,Atrium,False,244,"American (New), Cocktail Bars",Cocktail Bars,4.0,34.1040989,-118.291367,3,1816 - A N Vermont Ave,Los Angeles,90027,CA
TmSiqGPjd4ootNVwEG6H9g,Empanada's Place,False,732,"Argentine, Empanadas",Argentine,4.5,34.0110704,-118.4196397,1,3811 Sawtelle Blvd,Los Angeles,90066,CA
TmSiqGPjd4ootNVwEG6H9g,Empanada's Place,False,732,"Argentine, Empanadas",Empanadas,4.5,34.0110704,-118.4196397,1,3811 Sawtelle Blvd,Los Angeles,90066,CA
5z6YbJ0i3V16hCm31iHU_A,Saint Marc,False,161,American (New),American (New),3.5,34.0599599,-118.41982,2,10250 Santa Monica Blvd,Los Angeles,90067,CA
5oBl4waF3RT2b218OFTL4A,Harold & Belle's,False,842,"Cajun/Creole, Southern, Bars",Cajun/Creole,3.5,34.0254551,-118.327966,2,2920 W Jefferson Blvd,Los Angeles,90018,CA
5oBl4waF3RT2b218OFTL4A,Harold & Belle's,False,842,"Cajun/Creole, Southern, Bars",Southern,3.5,34.0254551,-118.327966,2,2920 W Jefferson Blvd,Los Angeles,90018,CA
5oBl4waF3RT2b218OFTL4A,Harold & Belle's,False,842,"Cajun/Creole, Southern, Bars",Bars,3.5,34.0254551,-118.327966,2,2920 W Jefferson Blvd,Los Angeles,90018,CA
clajFGFea-zmi-CzZgEL8A,Kues Restaurant,False,131,Asian Fusion,Asian Fusion,4.0,34.0501099,-118.25794,2,800 W 6th St,Los Angeles,90017,CA
cy4gzhbr1C-zG2K-BdxH6g,The Pie Hole,False,440,"Desserts, Coffee & Tea, Comfort Food",Desserts,4.0,34.1014587306602,-118.327116291402,1,6314 Hollywood Blvd,Los Angeles,90028,CA
cy4gzhbr1C-zG2K-BdxH6g,The Pie Hole,False,440,"Desserts, Coffee & Tea, Comfort Food",Coffee & Tea,4.0,34.1014587306602,-118.327116291402,1,6314 Hollywood Blvd,Los Angeles,90028,CA
cy4gzhbr1C-zG2K-BdxH6g,The Pie Hole,False,440,"Desserts, Coffee & Tea, Comfort Food",Comfort Food,4.0,34.1014587306602,-118.327116291402,1,6314 Hollywood Blvd,Los Angeles,90028,CA
azyDb-6veFabKKIfLleiMg,Tere's Mexican Grill,False,524,Mexican,Mexican,4.0,34.08321,-118.3284836,1,5870 Melrose Ave,Los Angeles,90038,CA
2cNmmr9yzdnNPppwExt9SQ,Eataly,False,1860,"Specialty Food, Italian, Food Court",Specialty Food,3.5,34.0592198370764,-118.419729726938,2,10250 Santa Monica Blvd,Los Angeles,90067,CA
2cNmmr9yzdnNPppwExt9SQ,Eataly,False,1860,"Specialty Food, Italian, Food Court",Italian,3.5,34.0592198370764,-118.419729726938,2,10250 Santa Monica Blvd,Los Angeles,90067,CA
2cNmmr9yzdnNPppwExt9SQ,Eataly,False,1860,"Specialty Food, Italian, Food Court",Food Court,3.5,34.0592198370764,-118.419729726938,2,10250 Santa Monica Blvd,Los Angeles,90067,CA
Ls0cIqY-v6CqNoE2rHjBNg,Noshi Sushi,False,1326,"Sushi Bars, Japanese",Sushi Bars,4.0,34.0761600290924,-118.305407725275,2,4430 Beverly Blvd,Los Angeles,90004,CA
Ls0cIqY-v6CqNoE2rHjBNg,Noshi Sushi,False,1326,"Sushi Bars, Japanese",Japanese,4.0,34.0761600290924,-118.305407725275,2,4430 Beverly Blvd,Los Angeles,90004,CA
9T2bBH4n0_i7KhE0kPQiPw,Honey Hi,False,226,"Cafes, Juice Bars & Smoothies, Breakfast & Brunch",Cafes,4.5,34.0768811,-118.2580069,2,1620 Sunset Blvd,Los Angeles,90026,CA
9T2bBH4n0_i7KhE0kPQiPw,Honey Hi,False,226,"Cafes, Juice Bars & Smoothies, Breakfast & Brunch",Juice Bars & Smoothies,4.5,34.0768811,-118.2580069,2,1620 Sunset Blvd,Los Angeles,90026,CA
9T2bBH4n0_i7KhE0kPQiPw,Honey Hi,False,226,"Cafes, Juice Bars & Smoothies, Breakfast & Brunch",Breakfast & Brunch,4.5,34.0768811,-118.2580069,2,1620 Sunset Blvd,Los Angeles,90026,CA
AZgVdklWtIJ-jmfJmCeMRA,Bluestone Lane,False,107,"Coffee & Tea, Gluten-Free, Breakfast & Brunch",Coffee & Tea,4.0,34.071343,-118.343679,2,176 S La Brea Ave,Los Angeles,90036,CA
AZgVdklWtIJ-jmfJmCeMRA,Bluestone Lane,False,107,"Coffee & Tea, Gluten-Free, Breakfast & Brunch",Gluten-Free,4.0,34.071343,-118.343679,2,176 S La Brea Ave,Los Angeles,90036,CA
AZgVdklWtIJ-jmfJmCeMRA,Bluestone Lane,False,107,"Coffee & Tea, Gluten-Free, Breakfast & Brunch",Breakfast & Brunch,4.0,34.071343,-118.343679,2,176 S La Brea Ave,Los Angeles,90036,CA
xvkQxQ8WoNoHwHw5rqxLuA,The Carving Board,False,338,Sandwiches,Sandwiches,4.5,34.028883,-118.44268,2,11676 Gateway Blvd,Los Angeles,90064,CA
ZtXe86gz0V-iVqYbBtDPFA,Hasiba,False,161,"Middle Eastern, Vegetarian, Kosher",Middle Eastern,4.5,34.0533114,-118.3767968,2,8532 Pico Blvd,Los Angeles,90035,CA
ZtXe86gz0V-iVqYbBtDPFA,Hasiba,False,161,"Middle Eastern, Vegetarian, Kosher",Vegetarian,4.5,34.0533114,-118.3767968,2,8532 Pico Blvd,Los Angeles,90035,CA
ZtXe86gz0V-iVqYbBtDPFA,Hasiba,False,161,"Middle Eastern, Vegetarian, Kosher",Kosher,4.5,34.0533114,-118.3767968,2,8532 Pico Blvd,Los Angeles,90035,CA
izNn-d8i3Md27D_e2alI-w,Tengoku Ramen Bar,False,481,Ramen,Ramen,4.5,34.0641366545821,-118.309460922754,2,539 S Western Ave,Los Angeles,90020,CA
NGdii-6GhGFUwD6HXEeGtg,Murakami Sushi,False,518,"Japanese, Sushi Bars",Japanese,4.5,34.0833787161873,-118.345596268773,2,7160 Melrose Ave,Los Angeles,90046,CA
NGdii-6GhGFUwD6HXEeGtg,Murakami Sushi,False,518,"Japanese, Sushi Bars",Sushi Bars,4.5,34.0833787161873,-118.345596268773,2,7160 Melrose Ave,Los Angeles,90046,CA
RDwHBmnz1dbPw-v2y30WCg,Mikkeller DTLA,False,379,"American (New), Beer Bar, American (Traditional)",American (New),4.0,34.0419258,-118.2591395,2,330 W Olympic Blvd,Los Angeles,90015,CA
RDwHBmnz1dbPw-v2y30WCg,Mikkeller DTLA,False,379,"American (New), Beer Bar, American (Traditional)",Beer Bar,4.0,34.0419258,-118.2591395,2,330 W Olympic Blvd,Los Angeles,90015,CA
RDwHBmnz1dbPw-v2y30WCg,Mikkeller DTLA,False,379,"American (New), Beer Bar, American (Traditional)",American (Traditional),4.0,34.0419258,-118.2591395,2,330 W Olympic Blvd,Los Angeles,90015,CA
_8Tvjpgu56ioJf0ohHzUUg,Seoul Garden Restaurant,False,512,"Korean, Barbeque, Hot Pot",Korean,4.0,34.0507689,-118.2772433,2,1833 W Olympic Blvd,Los Angeles,90006,CA
_8Tvjpgu56ioJf0ohHzUUg,Seoul Garden Restaurant,False,512,"Korean, Barbeque, Hot Pot",Barbeque,4.0,34.0507689,-118.2772433,2,1833 W Olympic Blvd,Los Angeles,90006,CA
_8Tvjpgu56ioJf0ohHzUUg,Seoul Garden Restaurant,False,512,"Korean, Barbeque, Hot Pot",Hot Pot,4.0,34.0507689,-118.2772433,2,1833 W Olympic Blvd,Los Angeles,90006,CA
77OCLqNangVVY-GHXAE7ng,The NoMad Restaurant,False,302,"American (New), Cocktail Bars, Tapas/Small Plates",American (New),4.0,34.04697,-118.25557,4,649 S Olive St,Los Angeles,90014,CA
77OCLqNangVVY-GHXAE7ng,The NoMad Restaurant,False,302,"American (New), Cocktail Bars, Tapas/Small Plates",Cocktail Bars,4.0,34.04697,-118.25557,4,649 S Olive St,Los Angeles,90014,CA
77OCLqNangVVY-GHXAE7ng,The NoMad Restaurant,False,302,"American (New), Cocktail Bars, Tapas/Small Plates",Tapas/Small Plates,4.0,34.04697,-118.25557,4,649 S Olive St,Los Angeles,90014,CA
l96wBEMriHr7RJJM_voP7A,6th & La Brea Brewery & Restaurant,False,282,"Breweries, American (New), Cocktail Bars",Breweries,4.0,34.06469,-118.34368,2,600 S La Brea Ave,Los Angeles,90036,CA
l96wBEMriHr7RJJM_voP7A,6th & La Brea Brewery & Restaurant,False,282,"Breweries, American (New), Cocktail Bars",American (New),4.0,34.06469,-118.34368,2,600 S La Brea Ave,Los Angeles,90036,CA
l96wBEMriHr7RJJM_voP7A,6th & La Brea Brewery & Restaurant,False,282,"Breweries, American (New), Cocktail Bars",Cocktail Bars,4.0,34.06469,-118.34368,2,600 S La Brea Ave,Los Angeles,90036,CA
Kcia8sHINWxqHjThJRAUkw,Anzu Japanese Gourmet,False,197,"Japanese, Burgers, Chicken Shop",Japanese,4.5,34.0410783,-118.4432467,1,11270 La Grange Ave,Los Angeles,90025,CA
Kcia8sHINWxqHjThJRAUkw,Anzu Japanese Gourmet,False,197,"Japanese, Burgers, Chicken Shop",Burgers,4.5,34.0410783,-118.4432467,1,11270 La Grange Ave,Los Angeles,90025,CA
Kcia8sHINWxqHjThJRAUkw,Anzu Japanese Gourmet,False,197,"Japanese, Burgers, Chicken Shop",Chicken Shop,4.5,34.0410783,-118.4432467,1,11270 La Grange Ave,Los Angeles,90025,CA
bi0QB8hSLqOC9E61_aYGJQ,Toe Bang Cafe,False,821,"Korean, Barbeque",Korean,4.0,34.0640971043136,-118.297196569311,2,3465 W 6th St,Los Angeles,90020,CA
bi0QB8hSLqOC9E61_aYGJQ,Toe Bang Cafe,False,821,"Korean, Barbeque",Barbeque,4.0,34.0640971043136,-118.297196569311,2,3465 W 6th St,Los Angeles,90020,CA
8polKN4I6fJx1t8pPxogVw,Bacari W. Adams,False,1340,"Italian, Breakfast & Brunch, American (New)",Italian,4.0,34.03447,-118.28341,2,2308 S Union Ave,Los Angeles,90007,CA
8polKN4I6fJx1t8pPxogVw,Bacari W. Adams,False,1340,"Italian, Breakfast & Brunch, American (New)",Breakfast & Brunch,4.0,34.03447,-118.28341,2,2308 S Union Ave,Los Angeles,90007,CA
8polKN4I6fJx1t8pPxogVw,Bacari W. Adams,False,1340,"Italian, Breakfast & Brunch, American (New)",American (New),4.0,34.03447,-118.28341,2,2308 S Union Ave,Los Angeles,90007,CA
kLMwIMioGwempP4oCuQp0A,Aloha Café,False,647,"Breakfast & Brunch, Hawaiian, Salad",Breakfast & Brunch,4.0,34.0472167,-118.238885,1,410 E 2nd St,Los Angeles,90012,CA
kLMwIMioGwempP4oCuQp0A,Aloha Café,False,647,"Breakfast & Brunch, Hawaiian, Salad",Hawaiian,4.0,34.0472167,-118.238885,1,410 E 2nd St,Los Angeles,90012,CA
kLMwIMioGwempP4oCuQp0A,Aloha Café,False,647,"Breakfast & Brunch, Hawaiian, Salad",Salad,4.0,34.0472167,-118.238885,1,410 E 2nd St,Los Angeles,90012,CA
MtvPWC-Xy8dbyrxAaqsA2w,Beetle House LA,False,1741,"American (New), Modern European",American (New),3.5,34.102131,-118.336288,3,1714 N Las Palmas Ave,Los Angeles,90028,CA
MtvPWC-Xy8dbyrxAaqsA2w,Beetle House LA,False,1741,"American (New), Modern European",Modern European,3.5,34.102131,-118.336288,3,1714 N Las Palmas Ave,Los Angeles,90028,CA
MsicS49e2DWVmXICj3UNbQ,Mr. Sate,False,198,"Indonesian, Asian Fusion",Indonesian,4.5,34.0269938,-118.408793,2,3456 Motor Ave,Los Angeles,90034,CA
MsicS49e2DWVmXICj3UNbQ,Mr. Sate,False,198,"Indonesian, Asian Fusion",Asian Fusion,4.5,34.0269938,-118.408793,2,3456 Motor Ave,Los Angeles,90034,CA
dQI2N7qVsjrQ4BxnyR0pHg,Wahlburgers,False,195,"Burgers, American (Traditional)",Burgers,3.5,34.0242256,-118.2846996,2,835 W Jefferson Blvd,Los Angeles,90007,CA
dQI2N7qVsjrQ4BxnyR0pHg,Wahlburgers,False,195,"Burgers, American (Traditional)",American (Traditional),3.5,34.0242256,-118.2846996,2,835 W Jefferson Blvd,Los Angeles,90007,CA
T27JyhNm-V86Cdyjs0Z6_w,Jaffa Palms,False,47,Middle Eastern,Middle Eastern,4.5,34.0208867,-118.4027079,2,10306 Venice Blvd,Los Angeles,90034,CA
B6fT0KdNWPKH9Yjaz06NiA,Biriyani Kabob House,False,801,"Pakistani, Halal, Indian",Pakistani,4.5,34.0693318,-118.2925028,2,3525 W 3rd St,Los Angeles,90020,CA
B6fT0KdNWPKH9Yjaz06NiA,Biriyani Kabob House,False,801,"Pakistani, Halal, Indian",Halal,4.5,34.0693318,-118.2925028,2,3525 W 3rd St,Los Angeles,90020,CA
B6fT0KdNWPKH9Yjaz06NiA,Biriyani Kabob House,False,801,"Pakistani, Halal, Indian",Indian,4.5,34.0693318,-118.2925028,2,3525 W 3rd St,Los Angeles,90020,CA
